id,begin,end,phone_goodness,phone_id,word_interval_id,utterance_id
201,1.399999976158142,1.5199999809265137,-39.34101867675781,27,87,115
202,1.5199999809265137,1.6200000047683716,-56.73417282104492,24,87,115
203,1.6200000047683716,1.7000000476837158,-55.144920349121094,70,88,115
204,1.7000000476837158,1.8600000143051147,-33.71241760253906,27,88,115
205,1.8600000143051147,2.1700000762939453,-46.699615478515625,58,88,115
206,2.1700000762939453,2.25600004196167,-44.09703063964844,2,89,115
207,0.0,0.05000000074505806,-51.618255615234375,2,90,116
208,0.05000000074505806,0.11999999731779099,-50.915306091308594,25,91,116
209,0.11999999731779099,0.28999999165534973,-34.611785888671875,27,91,116
210,0.28999999165534973,0.46000000834465027,-44.85165786743164,57,91,116
211,0.46000000834465027,0.5519999861717224,-46.20825958251953,2,92,116
212,0.0,0.05000000074505806,-53.99474334716797,2,93,117
213,0.05000000074505806,0.1599999964237213,-49.82768630981445,48,94,117
214,0.1599999964237213,0.4000000059604645,-36.02634811401367,33,94,117
215,0.4000000059604645,0.550000011920929,-40.27165603637695,47,94,117
216,0.550000011920929,0.6480000019073486,-46.60854721069336,2,95,117
217,0.0,0.03999999910593033,-51.40114974975586,2,96,118
218,0.03999999910593033,0.1599999964237213,-52.27213668823242,69,97,118
219,0.1599999964237213,0.3400000035762787,-50.05213165283203,5,97,118
