id,begin,end,utterance_id,word_id,pronunciation_id
169,0.0,0.029999999329447746,144,1,1
170,0.029999999329447746,0.3499999940395355,144,165511,172887
171,0.3499999940395355,0.5699999928474426,144,186639,194733
172,0.5699999928474426,0.629812479019165,144,1,1
173,0.0,0.3700000047683716,145,101897,106621
174,0.3700000047683716,0.39912500977516174,145,1,1
175,0.0,0.029999999329447746,146,1,1
176,0.029999999329447746,0.38999998569488525,146,80704,84516
177,0.38999998569488525,0.42375001311302185,146,1,1
178,0.0,0.4399999976158142,147,133987,139771
179,0.4399999976158142,0.47749999165534973,147,1,1
180,0.0,0.4300000071525574,148,172919,180572
181,0.4300000071525574,0.4555000066757202,148,1,1
182,0.0,0.029999999329447746,149,1,1
183,0.029999999329447746,0.36000001430511475,149,131753,137465
184,0.36000001430511475,0.4034999907016754,149,1,1
185,0.0,0.3199999928474426,15,71976,75480
186,0.3199999928474426,0.3558124899864197,15,1,1
187,0.0,0.41999998688697815,150,197199,205934
188,0.41999998688697815,0.44837498664855957,150,1,1
189,0.0,0.3499999940395355,151,174627,182334
190,0.3499999940395355,0.38587498664855957,151,1,1
191,0.0,0.1599999964237213,152,69637,73086
192,0.1599999964237213,0.3700000047683716,152,186639,194733
193,0.3700000047683716,0.4255000054836273,152,1,1
194,0.0,0.4099999964237213,153,159935,167142
195,0.4099999964237213,0.453000009059906,153,1,1
196,0.0,0.3400000035762787,154,71405,74894
197,0.3400000035762787,0.3773125112056732,154,1,1
198,0.0,0.029999999329447746,155,1,1
199,0.029999999329447746,0.3799999952316284,155,156598,163688
200,0.3799999952316284,0.4092499911785126,155,1,1
201,0.0,0.029999999329447746,156,1,1
202,0.029999999329447746,0.38999998569488525,156,176795,184605
203,0.38999998569488525,0.4323124885559082,156,1,1
204,0.0,0.11999999731779099,157,121302,126619
205,0.11999999731779099,0.550000011920929,157,198524,207290
206,0.550000011920929,0.6219375133514404,157,1,1
207,0.0,0.029999999329447746,158,1,1
208,0.029999999329447746,0.3400000035762787,158,134909,140718
209,0.3400000035762787,0.3918749988079071,158,1,1
210,0.0,0.4099999964237213,159,102510,107253
211,0.4099999964237213,0.4571875035762787,159,1,1
212,0.0,0.44999998807907104,16,177292,185115
213,0.44999998807907104,0.47593748569488525,16,1,1
214,0.0,0.029999999329447746,160,1,1
215,0.029999999329447746,0.17000000178813934,160,80658,84470
216,0.17000000178813934,0.4699999988079071,160,198568,207334
217,0.4699999988079071,0.5067499876022339,160,1,1
218,0.0,0.05999999865889549,161,49131,51438
219,0.05999999865889549,0.2199999988079071,161,122957,128310
220,0.2199999988079071,0.4699999988079071,161,197209,205944
221,0.4699999988079071,0.5799999833106995,161,175734,183488
222,0.5799999833106995,0.8600000143051147,161,197233,205970
223,0.8600000143051147,1.3200000524520874,161,6150,6534
224,1.3200000524520874,1.3642499446868896,161,1,1
225,0.0,0.33000001311302185,162,149652,156542
226,0.33000001311302185,0.3786875009536743,162,1,1
227,0.0,0.4300000071525574,163,125782,131254
228,0.4300000071525574,0.45768749713897705,163,1,1
229,0.0,0.07000000029802322,164,1,1
230,0.07000000029802322,0.3199999928474426,164,175621,183370
231,0.3199999928474426,0.4300000071525574,164,198568,207334
232,0.4300000071525574,0.5699999928474426,164,64374,67594
233,0.5699999928474426,0.7400000095367432,164,198630,207399
234,0.7400000095367432,1.2300000190734863,164,177627,185456
235,1.2300000190734863,1.2785625457763672,164,1,1
236,0.0,0.07000000029802322,165,175734,183488
237,0.07000000029802322,0.3799999952316284,165,102844,107598
238,0.3799999952316284,0.699999988079071,165,102510,107253
239,0.699999988079071,1.0399999618530273,165,135814,141661
240,1.0399999618530273,1.25,165,120376,125662
241,1.25,1.3700000047683716,165,175734,183490
242,1.3700000047683716,1.7699999809265137,165,98404,102991
243,1.7699999809265137,1.7999999523162842,165,1,1
244,0.0,0.029999999329447746,166,1,1
245,0.029999999329447746,0.3799999952316284,166,153275,160255
246,0.3799999952316284,0.5400000214576721,166,119267,124498
247,0.5400000214576721,0.9700000286102295,166,132200,137922
248,0.9700000286102295,1.0129375457763672,166,1,1
249,0.0,0.029999999329447746,167,1,1
250,0.029999999329447746,0.11999999731779099,167,84688,88643
251,0.11999999731779099,0.36000001430511475,167,157057,164165
252,0.36000001430511475,0.5299999713897705,167,198630,207399
253,0.5299999713897705,0.9800000190734863,167,136559,142431
254,0.9800000190734863,1.1799999475479126,167,1,1
255,1.1799999475479126,1.3200000524520874,167,24371,25456
256,1.3200000524520874,1.4600000381469727,167,84688,88643
257,1.4600000381469727,2.0999999046325684,167,47792,49994
258,2.0999999046325684,2.1325623989105225,167,1,1
259,0.0,0.029999999329447746,168,1,1
260,0.029999999329447746,0.5099999904632568,168,164036,171350
261,0.5099999904632568,0.5369374752044678,168,1,1
262,0.0,0.029999999329447746,169,1,1
263,0.029999999329447746,0.11999999731779099,169,84688,88643
264,0.11999999731779099,0.36000001430511475,169,157057,164165
265,0.36000001430511475,0.5299999713897705,169,198630,207399
266,0.5299999713897705,0.9800000190734863,169,136559,142431
267,0.9800000190734863,1.0064375400543213,169,1,1
268,0.0,0.029999999329447746,17,1,1
269,0.029999999329447746,0.3400000035762787,17,79676,83448
270,0.3400000035762787,0.42375001311302185,17,1,1
271,0.0,0.7300000190734863,170,103216,107979
272,0.7300000190734863,0.7709375023841858,170,1,1
273,0.0,0.07999999821186066,171,175734,183488
274,0.07999999821186066,0.3199999928474426,171,64259,67473
275,0.3199999928474426,0.46000000834465027,171,89336,93718
276,0.46000000834465027,0.699999988079071,171,66732,70085
277,0.699999988079071,0.7900000214576721,171,124684,130092
278,0.7900000214576721,1.190000057220459,171,64251,67465
279,1.190000057220459,1.2427500486373901,171,1,1
280,0.0,0.3799999952316284,172,96021,100566
281,0.3799999952316284,0.48343750834465027,172,1,1
282,0.0,0.3199999928474426,173,159759,166966
283,0.3199999928474426,0.38331249356269836,173,1,1
284,0.0,0.30000001192092896,174,7591,8058
285,0.30000001192092896,0.3331249952316284,174,1,1
286,0.0,0.05999999865889549,175,49131,51438
287,0.05999999865889549,0.2800000011920929,175,122957,128310
288,0.2800000011920929,0.5600000023841858,175,198568,207334
289,0.5600000023841858,0.5979999899864197,175,1,1
290,0.0,0.3799999952316284,176,66732,70085
291,0.3799999952316284,0.4194374978542328,176,1,1
292,0.0,0.4699999988079071,177,126025,131514
293,0.4699999988079071,0.5039374828338623,177,1,1
294,0.0,0.029999999329447746,178,1,1
295,0.029999999329447746,0.33000001311302185,178,141333,147554
296,0.33000001311302185,0.3695625066757202,178,1,1
297,0.0,0.12999999523162842,179,5178,5516
298,0.12999999523162842,0.4399999976158142,179,6905,7338
299,0.4399999976158142,0.5899999737739563,179,5413,5767
300,0.5899999737739563,0.6499999761581421,179,7,9
301,0.6499999761581421,0.9300000071525574,179,27959,29180
302,0.9300000071525574,1.1200000047683716,179,161795,169060
303,1.1200000047683716,1.2799999713897705,179,125457,130914
304,1.2799999713897705,1.3300000429153442,179,7,9
305,1.3300000429153442,1.6699999570846558,179,110090,115019
306,1.6699999570846558,1.7265625,179,1,1
307,0.0,0.2800000011920929,18,149917,156822
308,0.2800000011920929,0.4000000059604645,18,119267,124498
309,0.4000000059604645,0.75,18,150250,157159
310,0.75,0.796625018119812,18,1,1
311,0.0,0.25999999046325684,180,111427,116414
312,0.25999999046325684,0.5400000214576721,180,198568,207334
313,0.5400000214576721,0.5731874704360962,180,1,1
314,0.0,0.029999999329447746,181,1,1
315,0.029999999329447746,0.3799999952316284,181,161506,168767
316,0.3799999952316284,0.41999998688697815,181,1,1
317,0.0,0.27000001072883606,182,149917,156822
318,0.27000001072883606,0.41999998688697815,182,5413,5767
319,0.41999998688697815,0.75,182,150250,157159
320,0.75,0.796625018119812,182,1,1
321,0.0,0.44999998807907104,183,99894,104558
322,0.44999998807907104,0.492000013589859,183,1,1
323,0.0,0.38999998569488525,184,196792,205508
324,0.38999998569488525,0.44356250762939453,184,1,1
325,0.0,0.07999999821186066,185,175734,183488
326,0.07999999821186066,0.6000000238418579,185,187757,195890
327,0.6000000238418579,0.8100000023841858,185,78018,81725
328,0.8100000023841858,0.8600000143051147,185,7,9
329,0.8600000143051147,1.1699999570846558,185,189261,197434
330,1.1699999570846558,1.4299999475479126,185,104234,109034
331,1.4299999475479126,1.8600000143051147,185,190744,198978
332,1.8600000143051147,1.8928749561309814,185,1,1
333,0.0,0.05999999865889549,186,1,1
334,0.05999999865889549,0.5799999833106995,186,175643,183392
335,0.5799999833106995,0.6064375042915344,186,1,1
336,0.0,0.15000000596046448,187,175734,183489
337,0.15000000596046448,0.5199999809265137,187,126025,131514
338,0.5199999809265137,0.75,187,150751,157672
339,0.75,0.8999999761581421,187,89336,93717
340,0.8999999761581421,1.0099999904632568,187,9378,9912
341,1.0099999904632568,1.3899999856948853,187,82268,86125
342,1.3899999856948853,1.4265625476837158,187,1,1
343,0.0,0.33000001311302185,188,137290,143186
344,0.33000001311302185,0.3695625066757202,188,1,1
345,0.0,0.09000000357627869,189,84688,88643
346,0.09000000357627869,0.1899999976158142,189,196969,205690
347,0.1899999976158142,0.4300000071525574,189,101993,106720
348,0.4300000071525574,0.699999988079071,189,62636,65789
349,0.699999988079071,0.8600000143051147,189,5413,5767
350,0.8600000143051147,1.3200000524520874,189,31269,32611
351,1.3200000524520874,1.3548749685287476,189,1,1
352,0.0,0.4000000059604645,19,19686,20623
353,0.4000000059604645,0.445437490940094,19,1,1
354,0.0,0.4099999964237213,190,174260,181958
355,0.4099999964237213,0.44437500834465027,190,1,1
356,0.0,0.4300000071525574,191,129401,135021
357,0.4300000071525574,0.46156251430511475,191,1,1
358,0.0,0.3100000023841858,192,95959,100503
359,0.3100000023841858,0.343937486410141,192,1,1
360,0.0,0.10000000149011612,193,89641,94040
361,0.10000000149011612,0.4300000071525574,193,89336,93718
362,0.4300000071525574,0.46137499809265137,193,1,1
363,0.0,0.029999999329447746,194,1,1
364,0.029999999329447746,0.25,194,157057,164165
365,0.25,0.4399999976158142,194,89641,94040
366,0.4399999976158142,0.4672499895095825,194,1,1
367,0.0,0.3799999952316284,195,125510,130968
368,0.3799999952316284,0.4203124940395355,195,1,1
369,0.0,0.3700000047683716,196,96138,100689
370,0.3700000047683716,0.41362500190734863,196,1,1
371,0.0,0.2199999988079071,197,174260,181958
372,0.2199999988079071,0.6299999952316284,197,135780,141625
373,0.6299999952316284,0.6733124852180481,197,1,1
374,0.0,0.029999999329447746,198,1,1
375,0.029999999329447746,0.5199999809265137,198,164318,171653
376,0.5199999809265137,0.5601249933242798,198,1,1
377,0.0,0.15000000596046448,199,191334,199587
378,0.15000000596046448,0.1899999976158142,199,1,1
379,0.1899999976158142,0.5299999713897705,199,175060,182784
380,0.5299999713897705,0.5713124871253967,199,1,1
381,0.0,0.05000000074505806,2,1,1
382,0.05000000074505806,0.33000001311302185,2,176274,184045
383,0.33000001311302185,0.36262500286102295,2,1,1
384,0.0,0.18000000715255737,20,72019,75526
385,0.18000000715255737,0.6100000143051147,20,117019,122188
386,0.6100000143051147,0.8100000023841858,20,1,1
387,0.8100000023841858,1.0199999809265137,20,83346,87232
388,1.0199999809265137,1.1799999475479126,20,49131,51438
389,1.1799999475479126,1.3799999952316284,20,198568,207334
390,1.3799999952316284,1.7200000286102295,20,49131,51438
391,1.7200000286102295,1.768375039100647,20,1,1
392,0.0,0.3199999928474426,200,177725,185554
393,0.3199999928474426,0.36262500286102295,200,1,1
394,0.0,0.3199999928474426,201,18549,19461
395,0.3199999928474426,0.35981249809265137,201,1,1
396,0.0,0.09000000357627869,202,175734,183488
397,0.09000000357627869,0.44999998807907104,202,143098,149384
398,0.44999998807907104,0.7099999785423279,202,143963,150278
399,0.7099999785423279,0.949999988079071,202,50528,52909
400,0.949999988079071,1.0499999523162842,202,175734,183488
401,1.0499999523162842,1.3899999856948853,202,149652,156542
402,1.3899999856948853,1.4401249885559082,202,1,1
403,0.0,0.3100000023841858,203,176017,183782
404,0.3100000023841858,0.33518749475479126,203,1,1
405,0.0,0.38999998569488525,204,22068,23078
406,0.38999998569488525,0.4178749918937683,204,1,1
407,0.0,0.2800000011920929,205,198568,207334
408,0.2800000011920929,0.31806251406669617,205,1,1
409,0.0,0.46000000834465027,206,143098,149384
410,0.46000000834465027,0.4946874976158142,206,1,1
411,0.0,0.23999999463558197,207,133952,139736
412,0.23999999463558197,0.3799999952316284,207,178185,186022
413,0.3799999952316284,0.6399999856948853,207,72710,76232
414,0.6399999856948853,1.0700000524520874,207,134106,139892
415,1.0700000524520874,1.1044374704360962,207,1,1
416,0.0,0.20999999344348907,208,71405,74894
417,0.20999999344348907,0.4099999964237213,208,127249,132790
418,0.4099999964237213,0.5799999833106995,208,5413,5766
419,0.5799999833106995,0.75,208,49131,51438
420,0.75,0.9800000190734863,208,89641,94038
421,0.9800000190734863,1.0137499570846558,208,1,1
422,0.0,0.029999999329447746,209,1,1
423,0.029999999329447746,0.47999998927116394,209,161196,168448
424,0.47999998927116394,0.5136874914169312,209,1,1
425,0.0,0.029999999329447746,21,1,1
426,0.029999999329447746,0.2199999988079071,21,157057,164165
427,0.2199999988079071,0.5199999809265137,21,198568,207334
428,0.5199999809265137,0.5601249933242798,21,1,1
429,0.0,0.3700000047683716,210,102844,107598
430,0.3700000047683716,0.41068750619888306,210,1,1
