id,begin,end,phone_goodness,phone_id,word_interval_id,utterance_id
68,0.3799999952316284,0.4078125059604645,-87.5254135131836,2,33,105
69,0.0,0.029999999329447746,-71.88329315185547,2,34,106
70,0.029999999329447746,0.11999999731779099,-62.65509033203125,58,35,106
71,0.11999999731779099,0.20999999344348907,-51.94273376464844,39,35,106
72,0.20999999344348907,0.30000001192092896,-71.09640502929688,58,35,106
73,0.30000001192092896,0.3700000047683716,-76.1680908203125,60,35,106
74,0.3700000047683716,0.5299999713897705,-48.56003189086914,29,35,106
75,0.5299999713897705,0.5601249933242798,-84.26895904541016,2,36,106
76,0.0,0.07999999821186066,-60.13727569580078,46,37,107
77,0.07999999821186066,0.17000000178813934,-35.679195404052734,33,37,107
78,0.17000000178813934,0.2199999988079071,-56.944358825683594,60,37,107
79,0.2199999988079071,0.3799999952316284,-45.51873779296875,29,37,107
80,0.3799999952316284,0.41068750619888306,-85.49239349365234,2,38,107
81,0.0,0.029999999329447746,-75.60016632080078,25,39,108
82,0.029999999329447746,0.07999999821186066,-56.42403030395508,10,39,108
83,0.07999999821186066,0.20999999344348907,-80.57694244384766,23,40,108
84,0.20999999344348907,0.4099999964237213,-41.87293243408203,27,40,108
85,0.4099999964237213,0.4399999976158142,-78.32534790039062,45,40,108
86,0.4399999976158142,0.5383124947547913,-80.58567810058594,2,41,108
87,0.0,0.05999999865889549,-84.63550567626953,60,42,109
88,0.05999999865889549,0.10000000149011612,-60.622657775878906,10,42,109
89,0.10000000149011612,0.18000000715255737,-74.98989868164062,24,42,109
90,0.18000000715255737,0.4699999988079071,-32.876895904541016,33,42,109
91,0.4699999988079071,0.5107499957084656,-82.80672454833984,2,43,109
92,0.0,0.05999999865889549,-77.5538101196289,60,44,11
93,0.05999999865889549,0.18000000715255737,-50.53763961791992,33,44,11
94,0.18000000715255737,0.25999999046325684,-71.32540130615234,45,44,11
95,0.25999999046325684,0.3100000023841858,-55.736419677734375,10,45,11
96,0.3100000023841858,0.41999998688697815,-70.76903533935547,35,46,11
97,0.41999998688697815,0.5600000023841858,-45.71173858642578,51,46,11
98,0.5600000023841858,0.6000000238418579,-58.96609878540039,60,46,11
99,0.6000000238418579,0.6600000262260437,-66.746826171875,10,46,11
100,0.6600000262260437,0.7200000286102295,-80.83881378173828,36,46,11
101,0.7200000286102295,0.7699999809265137,-60.18153762817383,57,46,11
102,0.7699999809265137,0.8700000047683716,-40.81531524658203,9,46,11
103,0.8700000047683716,0.949999988079071,-69.80293273925781,35,46,11
104,0.949999988079071,1.0099999904632568,-50.5522346496582,10,47,11
105,1.0099999904632568,1.0499999523162842,-62.230323791503906,68,47,11
106,1.0499999523162842,1.1399999856948853,-74.79315948486328,35,48,11
107,1.1399999856948853,1.2000000476837158,-53.24385070800781,10,48,11
108,1.2000000476837158,1.3200000524520874,-87.83843994140625,60,48,11
109,1.3200000524520874,1.440000057220459,-52.34641647338867,5,48,11
110,1.440000057220459,1.5099999904632568,-81.40147399902344,36,48,11
111,1.5099999904632568,1.559999942779541,-57.31218719482422,57,48,11
112,1.559999942779541,1.6100000143051147,-49.08910369873047,10,48,11
113,1.6100000143051147,1.7200000286102295,-70.7396469116211,35,48,11
114,1.7200000286102295,1.909999966621399,-43.8295783996582,41,48,11
115,1.909999966621399,1.938812494277954,-82.24056243896484,2,49,11
116,0.0,0.05999999865889549,-69.08809661865234,2,50,110
117,0.05999999865889549,0.09000000357627869,-73.98145294189453,61,51,110
118,0.09000000357627869,0.30000001192092896,-35.431541442871094,8,51,110
119,0.30000001192092896,0.4099999964237213,-53.89542007446289,49,51,110
120,0.4099999964237213,0.4399999976158142,-69.9959487915039,45,51,110
121,0.4399999976158142,0.5019375085830688,-81.8825454711914,2,52,110
122,0.0,0.07999999821186066,-55.57193374633789,69,53,111
123,0.07999999821186066,0.25,-41.93023681640625,11,53,111
124,0.25,0.3199999928474426,-62.055320739746094,48,53,111
125,0.3199999928474426,0.47999998927116394,-70.61929321289062,58,53,111
126,0.47999998927116394,0.5131875276565552,-83.85710906982422,2,54,111
127,0.0,0.10999999940395355,-75.5326156616211,59,55,112
128,0.10999999940395355,0.20999999344348907,-46.50944137573242,8,55,112
129,0.20999999344348907,0.30000001192092896,-48.69635772705078,46,55,112
130,0.30000001192092896,0.3499999940395355,-57.116539001464844,69,56,112
131,0.3499999940395355,0.4300000071525574,-47.736000061035156,42,56,112
132,0.4300000071525574,0.5099999904632568,-74.12359619140625,36,57,112
133,0.5099999904632568,0.6100000143051147,-49.33423614501953,27,57,112
134,0.6100000143051147,0.6600000262260437,-74.81124114990234,60,57,112
135,0.6600000262260437,0.75,-62.74721908569336,58,58,112
136,0.75,0.8199999928474426,-83.82231140136719,60,58,112
137,0.8199999928474426,0.8600000143051147,-65.97554016113281,5,58,112
138,0.8600000143051147,0.9300000071525574,-46.71624755859375,57,58,112
139,0.9300000071525574,0.9700000286102295,-73.66107177734375,60,58,112
140,0.9700000286102295,1.059999942779541,-56.79327392578125,38,58,112
141,1.059999942779541,1.1100000143051147,-76.03128814697266,24,58,112
142,1.1100000143051147,1.1593124866485596,-81.22119140625,2,59,112
143,0.0,0.07999999821186066,-57.39488983154297,69,60,113
144,0.07999999821186066,0.3799999952316284,-32.099056243896484,33,60,113
145,0.3799999952316284,0.4203124940395355,-78.85922241210938,2,61,113
146,0.0,0.029999999329447746,-65.22982025146484,24,62,114
147,0.029999999329447746,0.23999999463558197,-31.588157653808594,8,62,114
148,0.23999999463558197,0.3199999928474426,-59.416019439697266,48,62,114
149,0.3199999928474426,0.47999998927116394,-66.98457336425781,58,62,114
150,0.47999998927116394,0.5050625205039978,-78.55597686767578,2,63,114
151,0.0,0.05000000074505806,-61.8089485168457,69,64,115
152,0.05000000074505806,0.12999999523162842,-48.777748107910156,11,64,115
153,0.12999999523162842,0.1899999976158142,-73.0992202758789,60,64,115
154,0.1899999976158142,0.23999999463558197,-86.20950317382812,24,65,115
155,0.23999999463558197,0.3400000035762787,-48.41905212402344,66,65,115
156,0.3400000035762787,0.47999998927116394,-42.359012603759766,70,66,115
157,0.47999998927116394,0.550000011920929,-45.70824432373047,66,66,115
158,0.550000011920929,0.6399999856948853,-49.89883041381836,69,67,115
159,0.6399999856948853,0.7300000190734863,-41.25709533691406,5,67,115
160,0.7300000190734863,0.7799999713897705,-64.1905288696289,48,67,115
161,0.7799999713897705,0.8199999928474426,-73.86764526367188,60,67,115
162,0.8199999928474426,0.8799999952316284,-82.21304321289062,60,68,115
163,0.8799999952316284,0.9300000071525574,-60.6476936340332,10,68,115
164,0.9300000071525574,1.0,-73.20160675048828,24,69,115
165,1.0,1.2799999713897705,-44.25421905517578,66,69,115
166,1.2799999713897705,1.3259375095367432,-69.31594848632812,2,70,115
167,0.0,0.029999999329447746,-72.5793228149414,2,71,116
168,0.029999999329447746,0.11999999731779099,-65.61197662353516,58,72,116
169,0.11999999731779099,0.23999999463558197,-42.607357025146484,8,72,116
170,0.23999999463558197,0.33000001311302185,-44.87095642089844,46,72,116
171,0.33000001311302185,0.4399999976158142,-39.52772521972656,29,72,116
172,0.4399999976158142,0.6200000047683716,-42.85236740112305,41,72,116
173,0.6200000047683716,0.652999997138977,-79.43790435791016,2,73,116
174,0.0,0.10999999940395355,-60.71181869506836,35,74,117
175,0.10999999940395355,0.17000000178813934,-51.8778190612793,66,74,117
176,0.17000000178813934,0.3799999952316284,-44.9666748046875,46,74,117
177,0.3799999952316284,0.4194374978542328,-80.1231689453125,2,75,117
178,0.0,0.10000000149011612,-55.75757598876953,20,76,118
179,0.10000000149011612,0.1599999964237213,-56.42661666870117,37,77,118
180,0.1599999964237213,0.23999999463558197,-47.608734130859375,8,77,118
181,0.23999999463558197,0.30000001192092896,-71.21611785888672,68,77,118
182,0.30000001192092896,0.38999998569488525,-66.62107849121094,35,78,118
183,0.38999998569488525,0.550000011920929,-45.70182800292969,20,78,118
184,0.550000011920929,0.6200000047683716,-65.9402847290039,68,78,118
185,0.6200000047683716,0.6499999761581421,-51.27268981933594,70,79,118
186,0.6499999761581421,0.75,-40.18212890625,39,79,118
187,0.75,0.8199999928474426,-38.96102523803711,57,79,118
188,0.8199999928474426,0.9100000262260437,-72.16159057617188,71,79,118
189,0.9100000262260437,0.9599999785423279,-59.36243438720703,10,80,118
190,0.9599999785423279,1.0299999713897705,-61.29603958129883,68,80,118
191,1.0299999713897705,1.0800000429153442,-64.839111328125,38,81,118
192,1.0800000429153442,1.1299999952316284,-88.10616302490234,45,81,118
193,1.1299999952316284,1.190000057220459,-75.7340087890625,58,81,118
194,1.190000057220459,1.2599999904632568,-75.44788360595703,56,81,118
195,1.2599999904632568,1.3300000429153442,-43.19861602783203,39,81,118
196,1.3300000429153442,1.3799999952316284,-48.34794235229492,57,81,118
197,1.3799999952316284,1.4700000286102295,-36.99057388305664,41,81,118
198,1.4700000286102295,1.5700000524520874,-35.99047088623047,10,81,118
199,1.5700000524520874,1.659999966621399,-52.88927459716797,48,81,118
200,1.659999966621399,1.8200000524520874,-66.92864227294922,58,81,118
201,1.8200000524520874,1.8535000085830688,-79.80852508544922,2,82,118
202,0.0,0.05999999865889549,-66.64354705810547,70,83,119
203,0.05999999865889549,0.10000000149011612,-52.983795166015625,66,83,119
204,0.10000000149011612,0.17000000178813934,-43.651710510253906,29,84,119
205,0.17000000178813934,0.23999999463558197,-50.88092041015625,57,85,119
206,0.23999999463558197,0.38999998569488525,-40.06678771972656,14,85,119
207,0.38999998569488525,0.5299999713897705,-49.89921951293945,49,85,119
208,0.5299999713897705,0.5729374885559082,-76.56840515136719,2,86,119
209,0.0,0.029999999329447746,-65.44886016845703,22,87,12
210,0.029999999329447746,0.2199999988079071,-40.00179672241211,30,87,12
211,0.2199999988079071,0.2800000011920929,-78.9804916381836,24,87,12
212,0.2800000011920929,0.32499998807907104,-89.16291046142578,2,88,12
213,0.0,0.029999999329447746,-73.43286895751953,2,89,120
214,0.029999999329447746,0.12999999523162842,-62.31940841674805,58,90,120
215,0.12999999523162842,0.3499999940395355,-37.9736213684082,17,90,120
216,0.3499999940395355,0.41999998688697815,-53.73984146118164,48,90,120
217,0.41999998688697815,0.46000000834465027,-78.38463592529297,24,90,120
218,0.46000000834465027,0.5021250247955322,-91.37188720703125,2,91,120
219,0.0,0.14000000059604645,-40.93442153930664,8,92,121
220,0.14000000059604645,0.2199999988079071,-82.90432739257812,56,92,121
221,0.2199999988079071,0.25,-59.07139587402344,10,92,121
222,0.25,0.4000000059604645,-44.612857818603516,46,92,121
223,0.4000000059604645,0.4378125071525574,-78.62512969970703,2,93,121
224,0.0,0.10999999940395355,-62.522117614746094,35,94,122
225,0.10999999940395355,0.1599999964237213,-55.64336395263672,57,94,122
226,0.1599999964237213,0.3199999928474426,-29.04414176940918,27,94,122
227,0.3199999928474426,0.4000000059604645,-49.6412467956543,48,94,122
228,0.4000000059604645,0.4399999976158142,-83.37166595458984,24,94,122
229,0.4399999976158142,0.47749999165534973,-86.46760559082031,2,95,122
230,0.0,0.07000000029802322,-65.8158950805664,45,96,123
231,0.07000000029802322,0.10999999940395355,-57.24367141723633,69,96,123
232,0.10999999940395355,0.3199999928474426,-36.08047866821289,42,96,123
233,0.3199999928474426,0.4300000071525574,-41.722164154052734,48,96,123
234,0.4300000071525574,0.4659374952316284,-76.37989807128906,2,97,123
235,0.0,0.2199999988079071,-46.14289855957031,20,98,124
236,0.2199999988079071,0.4000000059604645,-70.75772094726562,58,98,124
237,0.4000000059604645,0.4260624945163727,-83.85928344726562,2,99,124
238,0.0,0.03999999910593033,-57.38487243652344,25,100,125
239,0.03999999910593033,0.12999999523162842,-40.572914123535156,39,100,125
240,0.12999999523162842,0.20999999344348907,-79.80911254882812,58,100,125
241,0.20999999344348907,0.4099999964237213,-40.574092864990234,38,101,125
242,0.4099999964237213,0.550000011920929,-67.2728271484375,71,101,125
243,0.550000011920929,0.5823749899864197,-78.93502044677734,2,102,125
244,0.0,0.07999999821186066,-63.24346160888672,46,103,126
245,0.07999999821186066,0.1599999964237213,-42.800514221191406,11,103,126
246,0.1599999964237213,0.20000000298023224,-53.85730743408203,48,103,126
247,0.20000000298023224,0.25,-65.78953552246094,24,103,126
248,0.25,0.33000001311302185,-42.211570739746094,10,103,126
249,0.33000001311302185,0.4399999976158142,-42.2696647644043,48,103,126
250,0.4399999976158142,0.4803749918937683,-77.51717376708984,2,104,126
251,0.0,0.07000000029802322,-65.09406280517578,57,105,127
252,0.07000000029802322,0.14000000059604645,-44.77866744995117,28,105,127
253,0.14000000059604645,0.2199999988079071,-66.09812927246094,71,105,127
254,0.2199999988079071,0.30000001192092896,-62.79771041870117,29,105,127
255,0.30000001192092896,0.3700000047683716,-63.51107406616211,68,105,127
256,0.3700000047683716,0.47999998927116394,-40.16322708129883,33,105,127
257,0.47999998927116394,0.6000000238418579,-77.21588897705078,59,105,127
258,0.6000000238418579,0.6899999976158142,-47.84470748901367,10,105,127
259,0.6899999976158142,0.800000011920929,-45.306400299072266,48,105,127
260,0.800000011920929,0.831375002861023,-79.34537506103516,2,106,127
261,0.0,0.029999999329447746,-77.144287109375,2,107,128
262,0.029999999329447746,0.07000000029802322,-73.86813354492188,37,108,128
263,0.07000000029802322,0.18000000715255737,-42.267879486083984,17,108,128
264,0.18000000715255737,0.25,-49.847347259521484,29,109,128
265,0.25,0.3700000047683716,-48.49924850463867,70,110,128
266,0.3700000047683716,0.550000011920929,-48.29669189453125,66,110,128
267,0.550000011920929,0.5888749957084656,-72.92748260498047,2,111,128
268,0.0,0.07000000029802322,-60.49610137939453,46,112,129
269,0.07000000029802322,0.15000000596046448,-47.18523406982422,63,112,129
270,0.15000000596046448,0.23000000417232513,-68.45790100097656,45,112,129
271,0.23000000417232513,0.46000000834465027,-33.047149658203125,8,113,129
272,0.46000000834465027,0.5199999809265137,-78.90180969238281,60,113,129
273,0.5199999809265137,0.5732499957084656,-82.94535827636719,2,114,129
274,0.0,0.07999999821186066,-58.230743408203125,69,115,13
275,0.07999999821186066,0.17000000178813934,-46.50270080566406,5,115,13
276,0.17000000178813934,0.20999999344348907,-56.729530334472656,60,115,13
277,0.20999999344348907,0.30000001192092896,-52.36370086669922,29,115,13
278,0.30000001192092896,0.36000001430511475,-64.26734161376953,25,116,13
279,0.36000001430511475,0.4099999964237213,-52.70090866088867,10,116,13
280,0.4099999964237213,0.5099999904632568,-73.9178237915039,35,117,13
281,0.5099999904632568,0.5600000023841858,-56.20796585083008,46,117,13
282,0.5600000023841858,0.7099999785423279,-34.51205062866211,17,117,13
283,0.7099999785423279,0.8799999952316284,-45.471622467041016,29,117,13
284,0.8799999952316284,1.0199999809265137,-75.0923080444336,71,117,13
285,1.0199999809265137,1.047124981880188,-76.96675872802734,2,118,13
286,0.0,0.07000000029802322,-64.61946868896484,68,119,130
287,0.07000000029802322,0.27000001072883606,-45.70620346069336,54,119,130
288,0.27000001072883606,0.4399999976158142,-72.90562438964844,58,119,130
289,0.4399999976158142,0.4690625071525574,-79.62406158447266,2,120,130
290,0.0,0.07000000029802322,-80.96061706542969,60,121,131
291,0.07000000029802322,0.18000000715255737,-40.87596130371094,30,121,131
292,0.18000000715255737,0.23000000417232513,-51.44196319580078,48,121,131
293,0.23000000417232513,0.44999998807907104,-41.179744720458984,5,122,131
294,0.44999998807907104,0.5699999928474426,-46.280765533447266,48,122,131
295,0.5699999928474426,0.6037499904632568,-79.06954193115234,2,123,131
296,0.0,0.05999999865889549,-49.89748764038086,10,124,132
297,0.05999999865889549,0.11999999731779099,-47.01932907104492,47,124,132
298,0.11999999731779099,0.1899999976158142,-66.87935638427734,22,124,132
299,0.1899999976158142,0.23999999463558197,-60.04170608520508,57,124,132
300,0.23999999463558197,0.3400000035762787,-41.11834716796875,27,124,132
301,0.3400000035762787,0.4099999964237213,-39.52323532104492,46,124,132
302,0.4099999964237213,0.5699999928474426,-46.86238098144531,10,124,132
303,0.5699999928474426,0.6010624766349792,-82.11865234375,2,125,132
304,0.0,0.11999999731779099,-67.75756072998047,58,126,133
305,0.11999999731779099,0.20000000298023224,-80.56666564941406,45,126,133
306,0.20000000298023224,0.5299999713897705,-41.856868743896484,20,126,133
307,0.5299999713897705,0.5593125224113464,-80.99982452392578,2,127,133
308,0.0,0.07999999821186066,-76.96601867675781,45,128,134
309,0.07999999821186066,0.30000001192092896,-42.484458923339844,5,128,134
310,0.30000001192092896,0.4099999964237213,-44.604393005371094,47,128,134
311,0.4099999964237213,0.4429374933242798,-79.55484008789062,2,129,134
312,0.0,0.05999999865889549,-50.125423431396484,47,130,135
313,0.05999999865889549,0.25,-31.605628967285156,27,130,135
314,0.25,0.36000001430511475,-44.36520767211914,48,130,135
315,0.36000001430511475,0.39931249618530273,-79.20147705078125,2,131,135
316,0.0,0.18000000715255737,-38.70113754272461,20,132,136
317,0.18000000715255737,0.23999999463558197,-58.47324752807617,7,133,136
318,0.23999999463558197,0.2800000011920929,-59.0439338684082,24,133,136
319,0.2800000011920929,0.3499999940395355,-44.799285888671875,47,133,136
320,0.3499999940395355,0.5099999904632568,-36.18910598754883,20,133,136
321,0.5099999904632568,0.5899999737739563,-44.986419677734375,57,133,136
322,0.5899999737739563,0.6499999761581421,-68.23224639892578,25,134,136
323,0.6499999761581421,0.699999988079071,-64.8393325805664,10,134,136
324,0.699999988079071,0.800000011920929,-88.7978286743164,45,135,136
325,0.800000011920929,0.8799999952316284,-49.665771484375,11,135,136
326,0.8799999952316284,0.9100000262260437,-58.274654388427734,47,135,136
327,0.9100000262260437,0.9700000286102295,-68.59723663330078,56,135,136
328,0.9700000286102295,1.0299999713897705,-50.94647216796875,10,135,136
329,1.0299999713897705,1.0700000524520874,-47.423248291015625,48,135,136
330,1.0700000524520874,1.1399999856948853,-45.866539001464844,41,135,136
331,1.1399999856948853,1.25,-77.53253173828125,45,136,136
332,1.25,1.3200000524520874,-48.74251937866211,11,136,136
333,1.3200000524520874,1.3899999856948853,-54.79924774169922,46,136,136
334,1.3899999856948853,1.5099999904632568,-83.51483917236328,23,136,136
335,1.5099999904632568,1.6799999475479126,-49.012245178222656,29,136,136
336,1.6799999475479126,1.7148749828338623,-86.0964126586914,2,137,136
337,0.0,0.05999999865889549,-58.03328323364258,20,138,137
338,0.05999999865889549,0.09000000357627869,-67.88632202148438,69,139,137
339,0.09000000357627869,0.11999999731779099,-67.8207778930664,63,139,137
340,0.11999999731779099,0.17000000178813934,-65.53468322753906,24,139,137
341,0.17000000178813934,0.23000000417232513,-54.44752883911133,46,140,137
342,0.23000000417232513,0.33000001311302185,-48.24890899658203,20,140,137
343,0.33000001311302185,0.41999998688697815,-74.24031066894531,45,140,137
344,0.41999998688697815,0.46000000834465027,-63.217864990234375,69,141,137
345,0.46000000834465027,0.550000011920929,-42.7442626953125,11,141,137
346,0.550000011920929,0.6200000047683716,-56.82134246826172,48,141,137
347,0.6200000047683716,0.7099999785423279,-82.9839096069336,60,142,137
348,0.7099999785423279,0.800000011920929,-49.41294479370117,39,142,137
349,0.800000011920929,0.8799999952316284,-71.36610412597656,45,142,137
350,0.8799999952316284,0.949999988079071,-57.7291145324707,38,142,137
351,0.949999988079071,0.9800000190734863,-69.50225830078125,60,142,137
352,0.9800000190734863,1.0499999523162842,-79.36924743652344,60,143,137
353,1.0499999523162842,1.100000023841858,-63.81908416748047,38,143,137
354,1.100000023841858,1.190000057220459,-50.455413818359375,46,144,137
355,1.190000057220459,1.2699999809265137,-40.978519439697266,11,144,137
356,1.2699999809265137,1.309999942779541,-58.00312042236328,48,144,137
357,1.309999942779541,1.3600000143051147,-70.52765655517578,24,144,137
358,1.3600000143051147,1.440000057220459,-42.009674072265625,10,144,137
359,1.440000057220459,1.5499999523162842,-45.956565856933594,48,144,137
360,1.5499999523162842,1.7799999713897705,-57.069705963134766,2,145,137
361,1.7799999713897705,1.8200000524520874,-81.67224884033203,56,146,137
362,1.8200000524520874,1.8799999952316284,-62.66532897949219,46,146,137
363,1.8799999952316284,2.0799999237060547,-34.99773406982422,42,146,137
364,2.0799999237060547,2.2200000286102295,-71.20162200927734,71,146,137
365,2.2200000286102295,2.2482500076293945,-78.4417495727539,2,147,137
366,0.0,0.07000000029802322,-56.705474853515625,48,148,138
367,0.07000000029802322,0.2800000011920929,-38.702972412109375,5,148,138
368,0.2800000011920929,0.3499999940395355,-76.48524475097656,60,148,138
369,0.3499999940395355,0.4020625054836273,-79.3892822265625,2,149,138
370,0.0,0.05999999865889549,-77.45245361328125,60,150,139
371,0.05999999865889549,0.18000000715255737,-50.26052474975586,33,150,139
372,0.18000000715255737,0.25,-70.54146575927734,45,150,139
373,0.25,0.28999999165534973,-77.06082153320312,25,151,139
374,0.28999999165534973,0.3499999940395355,-55.75370788574219,10,151,139
375,0.3499999940395355,0.46000000834465027,-80.13307189941406,60,152,139
376,0.46000000834465027,0.550000011920929,-50.255863189697266,39,152,139
377,0.550000011920929,0.6299999952316284,-72.03462219238281,45,152,139
378,0.6299999952316284,0.699999988079071,-55.65128707885742,38,152,139
379,0.699999988079071,0.7400000095367432,-72.58151245117188,60,152,139
380,0.7400000095367432,0.800000011920929,-80.44051361083984,60,153,139
381,0.800000011920929,0.8399999737739563,-67.88997650146484,10,153,139
382,0.8399999737739563,0.8999999761581421,-60.902523040771484,25,154,139
383,0.8999999761581421,0.9599999785423279,-53.07425308227539,10,154,139
384,0.9599999785423279,1.0800000429153442,-82.74490356445312,60,155,139
385,1.0800000429153442,1.1299999952316284,-58.257118225097656,57,155,139
386,1.1299999952316284,1.2999999523162842,-30.481884002685547,33,155,139
387,1.2999999523162842,1.409999966621399,-44.365360260009766,48,155,139
388,1.409999966621399,1.4511874914169312,-79.64166259765625,2,156,139
389,0.0,0.03999999910593033,-83.21212768554688,36,157,14
390,0.03999999910593033,0.20999999344348907,-41.75244140625,51,157,14
391,0.20999999344348907,0.4300000071525574,-42.86418151855469,17,158,14
392,0.4300000071525574,0.5099999904632568,-77.8350830078125,60,158,14
393,0.5099999904632568,0.5531874895095825,-81.63401794433594,2,159,14
394,0.0,0.029999999329447746,-77.63925170898438,2,160,140
395,0.029999999329447746,0.07999999821186066,-75.26922607421875,60,161,140
396,0.07999999821186066,0.33000001311302185,-48.00959777832031,66,161,140
397,0.33000001311302185,0.3631249964237213,-74.54550170898438,2,162,140
398,0.0,0.07999999821186066,-62.07939147949219,46,163,141
399,0.07999999821186066,0.27000001072883606,-38.274871826171875,11,163,141
400,0.27000001072883606,0.3199999928474426,-79.5803451538086,68,163,141
401,0.3199999928474426,0.3642500042915344,-76.54185485839844,2,164,141
402,0.0,0.07999999821186066,-72.28096008300781,45,165,142
403,0.07999999821186066,0.27000001072883606,-43.498268127441406,20,165,142
404,0.27000001072883606,0.3700000047683716,-75.40351104736328,60,165,142
405,0.3700000047683716,0.39649999141693115,-78.65221405029297,2,166,142
406,0.0,0.03999999910593033,-83.4405746459961,36,167,143
407,0.03999999910593033,0.1599999964237213,-44.23049545288086,5,167,143
408,0.1599999964237213,0.20000000298023224,-58.0376091003418,60,167,143
409,0.20000000298023224,0.3499999940395355,-48.63352966308594,10,167,143
410,0.3499999940395355,0.3790625035762787,-85.7048568725586,2,168,143
411,0.0,0.029999999329447746,-73.85938262939453,2,169,144
